# id X_IMAGE Y_IMAGE X_WORLD Y_WORLD FLUX_AUTO_160 FLUXERR_AUTO_160 FLUX_RADIUS_1 FLUX_RADIUS_2 FLUXERR_APER_606 FLUXERR_APER_125 FLUXERR_APER_140 FLUXERR_APER_814 FLUXERR_APER_K FLUXERR_APER_435 FLUXERR_APER_160 FLUXERR_APER_105 FLUX_APER_606 FLUX_APER_125 FLUX_APER_140 FLUX_APER_814 FLUX_APER_K FLUX_APER_435 FLUX_APER_160 FLUX_APER_105
1481 3377.84 2731.85 3.56968758058 -30.3937267631 0.0286307 0.00342026 2.97699 6.25795 0.00243929989815 0.00187411081188 0.00183098061102 0.00179808082151 0.00581858339823 0.00220890155523 0.00174048641926 0.00142995688377 0.0179982722463 0.021696700459 0.0136679351727 0.0216584482531 0.00235992956185 0.0177807148579 0.0255177219089 0.0126803249391
1482 2029.64 2732.83 3.59573756205 -30.3937102492 0.0159545 0.00526308 2.78964 4.34981 0.0026943332597 0.0017571716478 0.00168615469326 0.00186529656899 0.0058323220579 0.00243843184183 0.00160412737106 0.0013327518735 6.24714879582e-05 0.00418748008364 0.00713708610444 0.000740368930123 0.00338851572907 0.0050441064474 0.0102297965429 -0.000383388044514
1483 2065.23 2729.94 3.59504994483 -30.3937584792 0.00637084 0.00390616 1.79915 2.53288 0.00266716730847 0.00174050366274 0.00165824690677 0.00183228025425 0.00583067393746 0.00241164288976 0.00158961115033 0.00131296602498 0.00241630625899 -0.00338249761857 -0.00126316434711 -0.000417433662081 -0.0823133944748 -0.00267764778554 0.00269987580019 -0.00326358786889
1484 1645.15 2725.11 3.60316689786 -30.3938378996 0.18181 0.00549511 4.57363 12.9049 0.00262979292367 0.00177822989367 0.0016938096338 0.00186747116056 0.00583616015388 0.00238430919 0.00161886716694 0.00135466695985 0.0520200346988 0.102015411241 0.109492382914 0.0937473940937 0.134819148782 0.0353854737981 0.109947457398 0.0970113847839
1485 1632.34 2728.38 3.60341424052 -30.3937834486 0.250419 0.00834153 14.2402 19.7388 0.00263679339008 0.00180036445977 0.00172274504023 0.00183917594214 0.00581871928499 0.00238493879257 0.00165911017729 0.00137200112367 0.0254974871883 0.0400076824594 0.0443431502804 0.0311077498349 0.0496357829356 0.0107603279633 0.0452631209392 0.0424558163923
1486 2038.81 2726.59 3.59556051538 -30.3938143754 0.0178668 0.00381039 2.74728 5.04305 0.00272927488828 0.00175962831679 0.00166111399638 0.00188200183954 0.0058272243304 0.0024684587216 0.00159494783476 0.00132266055313 0.00422025565227 0.0146696097317 0.0114718035885 0.00960855996315 0.0174574708897 0.000813823700171 0.00991948816698 0.0115721376393
1487 3073.27 2721.95 3.57557248193 -30.3938922219 0.0747159 0.00530231 4.54204 11.0966 0.00252172757696 0.00176558348549 0.00169567098297 0.00178690099767 0.00583024033996 0.00228141852444 0.00161948555206 0.00134001434314 0.018205901489 0.0421947174088 0.0387037813212 0.0304188822182 0.0851258225488 0.00849765246115 0.044617337651 0.034903779054
1488 3294.98 2717.17 3.57128848749 -30.3939716266 0.149724 0.00670101 6.80062 17.3416 0.00245869213624 0.00178138717098 0.00168833284874 0.00179997698981 0.00581506725763 0.00222337151317 0.00161424356015 0.0013364069479 0.0204093425695 0.0436216645018 0.0456141994265 0.0408033332142 0.125373415596 0.00672760866172 0.0531310027815 0.043487146407
1489 1941.24 2719.12 3.59744581712 -30.3939385496 0.0885723 0.00307036 3.90725 12.6569 0.00260531110927 0.00176267790823 0.00169491943492 0.00183801980582 0.00583201645339 0.00235345886408 0.0016284296939 0.00134369544353 0.0324815491119 0.0640963207617 0.062019832701 0.0468200692697 0.102889091355 0.00495961366226 0.0672076594376 0.0560276320178
1490 1539.95 2721.42 3.60519955582 -30.3938990448 0.0674226 0.00535948 6.97051 11.7538 0.00260794954099 0.00251292503664 0.00237189359985 0.00184699615976 0.00581547097109 0.00235936194704 0.00228349114269 0.00192079293315 0.0106973687326 0.0191376470918 0.0284799780023 0.0190508663692 -0.00268762586165 0.00611918297439 0.0306515778205 0.0293094236721
1491 1569.91 2719.82 3.60462061932 -30.3939259381 0.0136349 0.00196716 2.18178 5.2603 0.00259089954 0.00179548874654 0.00170238813425 0.00183873300207 0.00581454457279 0.00234359716834 0.00163460988669 0.00137755205383 0.0132778474893 0.0138725027857 0.0163002287743 0.0138972696095 0.0294529295121 0.00593937171549 0.0156270273506 0.0192432871942
1492 2145.99 2716.51 3.59348948678 -30.3939825014 0.0106851 0.00372858 2.60637 3.97708 0.00267549520309 0.00182577015188 0.00173586040128 0.00183785703969 0.00583782631742 0.0024195213865 0.00164540876167 0.00136292535658 -0.00207587943573 -7.15348393186e-05 0.000966046323799 -0.00188480652027 -0.0262862204547 -0.00633374964819 0.000942607273676 -0.00750681146262
1493 2150.06 2713.29 3.59341094608 -30.3940361747 0.0598947 0.00642928 7.17854 10.5014 0.00269152378896 0.00184852196627 0.00174654928445 0.00183942125827 0.005846415376 0.00243438000429 0.00166662155126 0.00137855235397 -0.000405464799381 0.00104747749284 0.00471955520554 -0.00418369184472 -0.07569135122 -0.00114849767492 0.00554544264666 -0.00254520155836
1494 3152.69 2712.59 3.57403782117 -30.3940480993 0.0928877 0.00457809 4.80481 10.8552 0.00248569401136 0.00175866779182 0.00168855929143 0.00177845888475 0.00581131204652 0.00224651811292 0.00161095352627 0.00132647797095 0.0215841544553 0.0518814265078 0.0477281113206 0.035634464761 0.0206126122191 0.00471837016229 0.0535666861695 0.044530963741
1495 2309.62 2713.24 3.59032790988 -30.3940373053 0.0194784 0.00167595 1.90383 3.58655 0.00251856710127 0.0017531252036 0.00167188701733 0.00180527753939 0.00584086600872 0.00227983138135 0.00159867418533 0.00132685396345 0.00546814882396 0.0186821008111 0.0225332981447 0.0205268313423 0.00821329484993 0.00576991369274 0.0255432652974 0.019294186565
1496 2120.73 2713.05 3.59397770281 -30.3940402024 0.0234361 0.0052909 3.34614 5.26494 0.00267341559488 0.00177240414287 0.00169470775626 0.00182856725877 0.00583196006872 0.00241897313591 0.00161267951715 0.00133277597961 0.00593637114848 0.00633044114879 0.00786796102614 -0.000142467951737 0.0236306365317 0.00282894469315 0.00792856985102 0.00193083852351
1497 1717.75 2714.46 3.60176404081 -30.3940156897 0.0102086 0.00209759 2.16038 6.02436 0.00266413859327 0.00178330800483 0.00169647038159 0.00185111927945 0.00582622181321 0.00240986054034 0.00162873445442 0.00134376936219 0.00609526964593 0.00878870201861 0.00818090848994 0.00527761121738 0.0834804739229 0.000666170975936 0.0104927937544 0.00654123744182
1498 2095.08 2711.92 3.59447322877 -30.3940589861 0.0233472 0.00459909 3.79063 5.58148 0.0026934637805 0.0017923778519 0.00168983843553 0.0018227629505 0.00584938176727 0.00243756421633 0.00161363417997 0.0013388942586 -0.000679829035531 -0.00306852965765 0.00677111892449 -0.00246595402826 -0.0260599795883 0.000553015529008 0.00461690152582 0.00260908557277
1499 1648.36 2709.68 3.6031049014 -30.394095096 0.017565 0.00261412 3.75359 23.0743 0.00258736074265 0.00185340611286 0.0017477576316 0.00183034645703 0.00582313814196 0.00234129011804 0.00166399534927 0.00139521335764 0.00206913240619 0.0048169351175 0.00624779175236 0.00514904496632 -0.0594173540502 0.00303186060466 0.0149033870678 0.0067919976417
1500 3057.49 2708.18 3.57587733802 -30.3941217235 0.00821662 0.00229126 2.19357 3.01148 0.00256266307606 0.00175283468905 0.00166506171453 0.00179990494091 0.00582797142573 0.00231986183668 0.0015990312868 0.00132340912507 0.00162171168279 0.0078993094439 0.00660911978856 0.00183488794323 0.0974411713927 0.00726367224576 0.0119519267075 0.00657639649321
1501 2177.54 2708.32 3.59287993178 -30.3941191093 0.00461139 0.00295755 1.47394 2.24059 0.00269082517058 0.00174852303017 0.00167154068253 0.00182421807488 0.00585210683258 0.00243372587941 0.00159477702256 0.00131519414086 -0.00376002226026 0.00115818298849 -0.00298101774648 -0.00231021891128 0.004670372764 0.00255720421778 0.00561966368213 0.00209011975491
1502 1765.71 2661.66 3.6008375703 -30.3948958353 33.6881 0.0230664 8.99932 63.4731 0.00306933757869 0.00301137740271 0.00284363906817 0.0033194310287 0.0058272626719 0.00257060845991 0.00250240537114 0.00202629164303 2.41167347301 9.33649792491 10.6032291674 5.4713971159 16.7548766227 0.451257901877 11.6965714553 7.69120609097
1503 1902.23 2418.0 3.59820023326 -30.398957211 4.18718 0.0195524 45.2933 62.3137 0.00264977326513 0.00184128343075 0.00174560295643 0.00186410936702 0.00581655637364 0.00239452354127 0.00164915579566 0.00137560019902 0.0401993865371 0.0855115419074 0.087228663624 0.0694014861074 0.151438757749 0.0121130345903 0.104602077098 0.0773579957877
1504 1925.23 2493.98 3.59775559699 -30.3976909087 3.6504 0.0135463 26.9171 34.6954 0.00266705572212 0.00181566971872 0.00173057892952 0.00188633527171 0.00583111091763 0.0024101314544 0.00164652790501 0.00136168388765 0.0722301654745 0.196130286941 0.20456121927 0.146877574868 0.254173929146 0.0251138608466 0.213092971677 0.181223642389
1505 1802.66 2526.37 3.60012390822 -30.3971508156 11.7992 0.016863 42.5002 62.2508 0.00262453123689 0.00185917488511 0.0017396752422 0.0018446698861 0.00582218411575 0.00238153310059 0.00166133326835 0.00136205284057 0.0399259043959 0.124092136611 0.148205096602 0.0561369185283 0.227829768814 0.0325844586131 0.163254263643 0.086855121061
1506 1785.13 2611.86 3.60046235106 -30.3957257943 6.98913 0.0180306 26.0796 30.0263 0.00260585922025 0.00179474489093 0.00171259620425 0.00185596915899 0.00582874163862 0.00236165109164 0.00162882000117 0.00135105839124 0.0302366026711 0.102885312276 0.10201643607 0.0755094594106 0.155400879882 0.0237040264957 0.107418834278 0.0935467504262
1507 1862.2 2504.02 3.59897361837 -30.3975233842 127.269 0.0303649 21.0616 46.956 0.0032894225267 0.00362983442182 0.00344997054742 0.00389540036419 0.00581589385516 0.00264421881605 0.00300721106083 0.00238365118611 3.54238529695 14.9838209596 17.2901217045 8.38628093682 29.8107233783 0.582462651827 19.3784620186 12.1192722426
1508 1769.14 2587.33 3.60077153698 -30.3961346838 7.84451 0.0102878 15.588 28.4495 0.00265630846181 0.00191241417891 0.00182293326385 0.00197988735461 0.00583295469217 0.00240687562125 0.00172237399716 0.00140907153667 0.14214941602 0.79230647466 0.93299684716 0.390560292546 2.30627310883 0.066387160853 1.04086545361 0.595855883729
1509 1789.64 2587.06 3.60037545909 -30.3961392962 10.4031 0.0108924 13.7265 24.7059 0.00267267662689 0.0019477168249 0.00186073089072 0.00199493696021 0.00581542868273 0.00242398504381 0.00174300273273 0.00140419163328 0.130181789633 1.02479271197 1.24687250418 0.381136340866 3.88872759778 0.0632723886611 1.41543759327 0.679092347141
1510 1806.0 2583.62 3.60005927915 -30.3961966098 8.0131 0.00931556 13.3285 25.6351 0.00265588586293 0.00200095006413 0.00189026344428 0.00208691315649 0.00581603143343 0.00240761460136 0.00176055108057 0.0014498887557 0.213699318056 1.19149065006 1.32582175793 0.665933348389 2.60683803 0.0991784517509 1.41616549513 0.952571835186
1511 3588.67 2706.54 3.56561386567 -30.3941481598 0.262966 0.0414688 4.50968 8.00651 0.00234841167115 0.0 0.0 0.00179550296009 0.0058321066686 0.00212232995191 0.0139304930865 0.0110772857144 0.00360099039824 0.00250990250285 -0.00304194303053 0.00485808688211 -0.0412592960646 -0.00197772302914 0.142980948852 0.00250905594821
1512 3591.34 2703.69 3.56556221398 -30.3941956606 0.107501 0.0288417 3.09817 4.249 0.00236704690869 0.0 0.0 0.00179532094191 0.00583478662632 0.00214097494255 0.013903002175 0.0110933075745 -0.00103209932618 0.0021783181871 -0.00352216369753 0.00148883918452 -0.0172765946577 -0.00228572898732 0.109644152839 -0.00798063077776
1513 3283.13 2705.61 3.57151756711 -30.3941643206 0.0140692 0.00228312 2.93226 4.59227 0.00248597431534 0.0017701085703 0.00169261925277 0.00178538170038 0.00582620095088 0.0022488088146 0.00161852329158 0.00134739083713 0.00720507189567 0.0135866000694 0.0106608598361 0.00862651856266 0.055677481904 0.0020660745975 0.0137251370285 0.00547493727854
1514 3447.17 2701.51 3.56834776822 -30.3942323391 0.0584394 0.0045043 3.00553 5.59338 0.00248020379605 0.00427507759991 0.00392282156216 0.00185113240575 0.00581789325123 0.00225140643582 0.00309414348747 0.00262869999646 0.0419811075275 0.0685252800723 0.0606213102503 0.0373610861408 0.0604588095319 0.0376412331433 0.0573517932529 0.0454026685501
1515 2286.66 2696.04 3.59077159874 -30.394323933 0.294429 0.00623836 7.11718 30.3829 0.00247004499651 0.00180954361475 0.0017111576788 0.00178925425332 0.0058468596865 0.00223273809046 0.00163186394733 0.00134987814798 0.0345439494174 0.0930518491349 0.0945290542126 0.0685843325813 0.144980570529 0.0118027733856 0.103838074516 0.0833284744914
1516 2273.69 2695.03 3.59102206907 -30.3943406657 0.102551 0.00465013 8.48861 11.786 0.00247437989387 0.00178824188581 0.00169549363544 0.00177626606179 0.00584320089287 0.00223912714451 0.0016206232681 0.0013366087573 0.00414273711091 0.021236078821 0.0259983493587 0.0178540465751 0.0182380836042 0.00515334241061 0.0254676580061 0.016785217344
1517 2166.41 2703.54 3.59309506435 -30.3941986423 0.00190364 0.00305437 0.762262 1.01537 0.00269638572994 0.00174802471192 0.00166389232337 0.00183686221133 0.00583378636452 0.00244055030317 0.00159427387237 0.00131664253884 0.00683713472367 -0.000819364149919 -0.000273703832289 0.00197851749886 0.0539489553526 0.0042114012254 0.00565658495391 0.00184009985657
1518 1382.67 2703.89 3.60823854939 -30.3941907123 0.0227266 0.00362482 3.92746 5.57397 0.00261589322199 0.00259130124057 0.00247683054144 0.00183453681263 0.00583471163496 0.00236699833361 0.00237440064572 0.00196257941315 0.0109241734305 0.0215043145182 0.0177914098282 0.00991488911526 0.00301429164465 0.00877366342602 0.0152907994489 0.0131462474773
1519 3407.05 2694.86 3.56912314237 -30.3943432583 0.174817 0.00726172 3.79707 8.24282 0.00243988657329 0.002367573296 0.00228014512897 0.00181433381778 0.00581847119288 0.00221317467782 0.00210377746007 0.00174628651892 0.0875521115218 0.093207440806 0.110407041276 0.0830231486615 0.0761856455239 0.0511974576947 0.123704243554 0.0762970303145
1520 2121.8 2698.45 3.59395695612 -30.3942833997 -0.00482534 0.00574845 -2.57719 -4.63894 0.00266596878422 0.00178839671153 0.00171429283547 0.00183704845893 0.00583428142062 0.0024123538441 0.00163006957519 0.00135254881494 0.0042597034603 0.0265931325717 0.0221661155252 0.0278657523922 0.0241114786069 0.00186977743892 0.0223003208519 0.0280144092144
1521 3609.76 2697.38 3.56520616108 -30.3943007552 0.106868 0.0219081 2.42332 4.58979 0.00234183612473 0.0 0.0 0.00180173766542 0.0058173666196 0.00212155574519 0.013903173275 0.0361527173894 0.00138405586169 0.000158756131417 -0.00627473184857 0.043804023842 0.12198643845 0.0114834271112 0.115951935235 0.121300912175
1522 1869.2 2693.62 3.59883772826 -30.3943634958 0.0270837 0.00193641 2.66925 2.32894 0.00262079997586 0.00178760571644 0.0017083837989 0.00183544865359 0.00581360295075 0.00237113249615 0.00164158729658 0.00134880755584 0.0155885055509 0.031872315833 0.0273142500347 0.0206874579684 0.0213744855546 0.0110082808234 0.0316179824878 0.0271826854658
1523 3363.09 2677.28 3.56997250705 -30.3946363977 3.56134 0.0123144 6.64429 18.4174 0.00251421202882 0.00201590826259 0.00189813824614 0.00206649226469 0.00583472573103 0.00224306123504 0.00176542696604 0.00148566863435 0.394530820465 1.18553545559 1.29880434319 0.801602152146 2.09851546353 0.0886213110209 1.4007798296 1.03291891542
1524 3379.5 2637.64 3.56965518803 -30.3952969906 0.426912 0.00897499 19.0928 24.184 0.00247550664542 0.00181799880839 0.00173342520731 0.00179611391689 0.00581995015956 0.00223953954838 0.00165116895907 0.00136939413514 0.0181932031037 0.0434241049038 0.0500864145674 0.0186767254178 0.0948539485704 0.00749936130582 0.0618418878601 0.0294327114028
1525 3410.82 2657.57 3.56905018167 -30.3949646808 3.88547 0.0128426 5.61148 16.6202 0.00252109591008 0.00267752922614 0.00258352601502 0.0021356438507 0.0058127859388 0.0022440592573 0.00229571603106 0.00190949075601 0.492470204277 1.57550048573 1.71229720095 1.03824057643 2.64928466562 0.110223728233 1.85225540996 1.36234370871
1526 3463.14 2617.58 3.56803900388 -30.3956310856 2.05676 0.202828 12.297 28.115 0.00244285762042 0.00361785900234 0.0037787021868 0.00186104962408 0.00581602241186 0.00220148878906 0.00306409940032 0.00254214256213 0.0869176661977 0.264789157047 0.280494828726 0.169447893573 0.424753979635 0.0176479247881 0.285048779694 0.230547710515
1527 3411.9 2614.01 3.56902922269 -30.3956907014 1.45872 0.0117192 14.9039 22.3678 0.00243915153327 0.00200436271841 0.00198065610485 0.00180396053303 0.00581182514587 0.00220911836426 0.00181928457951 0.00151557385669 0.0651286179722 0.0907600743406 0.0932813872854 0.0681051852469 0.155435879125 0.0352657596202 0.0989251434455 0.0658773500192
1528 3421.69 2622.17 3.56883996292 -30.3955547513 4.2392 0.188535 31.3804 37.2084 0.00242392708131 0.00250154988633 0.00241349681832 0.00180389460979 0.00581581829972 0.00219382359813 0.00224744724132 0.00188899302918 0.0477394370416 0.148183405685 0.208621239048 0.058133683243 0.605975171237 0.0230044221709 0.258697061176 0.0909363334773
1529 3397.33 2624.34 3.5693107282 -30.3955186453 1.00346 0.0110313 13.8204 20.9681 0.00245873230691 0.00186069805887 0.00175455056011 0.00182738734924 0.00583296935208 0.0022307227784 0.00166564381346 0.00138544672432 0.0724701660258 0.0886625253862 0.100568614071 0.0754308641773 0.221444587675 0.0434261587349 0.116101016337 0.0701768405767
1530 3328.21 2692.55 3.57064647496 -30.3943819317 0.00969634 0.00255437 2.20164 3.67071 0.00243231317947 0.0017827679528 0.00168733244472 0.0017842744233 0.0058154410873 0.00220226416368 0.00161249716753 0.0013384476541 0.00669118717969 0.0130345645044 0.00723819760153 0.00873083754183 -0.00187446660324 0.0116589912035 0.0115027265654 0.0167073502909
1531 3050.55 2688.54 3.57601146873 -30.3944491417 0.0298984 0.00368982 3.15727 5.69479 0.00250439798589 0.00174787388649 0.00166583211799 0.0017898198514 0.00583436261462 0.0022656263041 0.00159759697111 0.00132121460839 0.0158867585183 0.0239355787812 0.0242467470482 0.0223955313499 0.0110220931914 0.00931350213266 0.0269108768389 0.0218031569007
1532 3392.51 2689.19 3.56940400872 -30.3944378383 0.00569335 0.00335821 1.10483 1.59511 0.0024399304937 0.00193816952691 0.00189234180891 0.00177495926481 0.00581403993105 0.00220671575465 0.00176475511468 0.00145409901953 0.0043962405303 0.00842144884445 0.0125506768555 0.00104957277479 -0.0128912403766 -0.00118840160097 0.0111984744145 0.0138521170678
1533 2186.24 2688.82 3.59271181132 -30.3944440143 0.00739299 0.00291603 1.5054 2.22827 0.00271062875993 0.00173767203848 0.00166684194989 0.00184731848374 0.00582999732293 0.00245151064096 0.00159940034813 0.00131749105543 0.011106609007 0.0117297982063 0.0132729615086 0.0181665688817 -0.075188985767 0.00174076484443 0.0115408916384 0.00818280527191
